node,agg_score,fan_in_smurf,mule_hub,new_device_high_amount,device_ip_entropy,rapid_outgoing_spike,recurring_tester_tx,app_payee_mismatch,synthetic_identity_burst
A_00650,0.5927613377571106,0.2585521340370178,0.7066646814346313,0.9816723465919495,0.35926321148872375,0.6069119572639465,0.42411741614341736,0.49483340978622437,0.7738897204399109
A_00651,0.6313492655754089,0.3870850205421448,0.667854368686676,0.7742450833320618,0.6461173892021179,0.6324089169502258,0.3323340117931366,0.7164065837860107,0.7997316718101501
A_00652,0.4854246973991394,0.41641438007354736,0.3561720550060272,0.9659879803657532,0.3822593688964844,0.481468141078949,0.5736047625541687,0.34604498744010925,0.1913558691740036
A_00653,0.4989612102508545,0.45690327882766724,0.45601844787597656,0.961260199546814,0.2742948830127716,0.3112885057926178,0.4902450144290924,0.318956583738327,0.5905538201332092
A_00654,0.5924654006958008,0.5567412972450256,0.5743481516838074,0.8159303069114685,0.46601125597953796,0.48303377628326416,0.42739978432655334,0.602200448513031,0.699093222618103
A_00655,0.45695582032203674,0.24907171726226807,0.42948076128959656,0.6801813244819641,0.5398198366165161,0.5396366715431213,0.4771062433719635,0.37206679582595825,0.3135034143924713
A_00656,0.5240368247032166,0.3434220254421234,0.5431380271911621,0.7415392398834229,0.4906083643436432,0.507480263710022,0.44245433807373047,0.4601118266582489,0.6026497483253479
A_00657,0.529161274433136,0.9250333905220032,0.2757799029350281,0.9722071886062622,0.2551114559173584,0.1776338666677475,0.5981867909431458,0.4827686846256256,0.3383695185184479
A_00658,0.633147120475769,0.05854030326008797,0.8329440355300903,0.7800242900848389,0.6898042559623718,0.8100866079330444,0.22554711997509003,0.6722468137741089,0.9180706739425659
A_00659,0.6046565771102905,0.41721343994140625,0.6536916494369507,0.9848247170448303,0.3152362108230591,0.5461455583572388,0.4298931062221527,0.5607280135154724,0.7692124843597412
A_00660,0.5450891852378845,0.17427361011505127,0.6283190846443176,0.9832059741020203,0.2551114559173584,0.5349142551422119,0.3029734790325165,0.49958181381225586,0.8218917846679688
A_00661,0.5319656133651733,0.255576491355896,0.4303475320339203,0.9906174540519714,0.3152362108230591,0.6608414053916931,0.31080329418182373,0.6714001297950745,0.3580845594406128
A_00662,0.5623949766159058,0.29179784655570984,0.7348251342773438,0.5082710981369019,0.7673808932304382,0.62662672996521,0.5536149740219116,0.3982292413711548,0.7206123471260071
A_00663,0.5143248438835144,0.19190995395183563,0.5802066326141357,0.9741985201835632,0.2742948830127716,0.4622618854045868,0.352367639541626,0.39247366786003113,0.7465973496437073
A_00664,0.42703795433044434,0.36176642775535583,0.4144408702850342,0.4191507399082184,0.6461173892021179,0.3873966932296753,0.5027897357940674,0.31413012742996216,0.4487573802471161
A_00665,0.5658677220344543,0.6831185221672058,0.5225732922554016,0.9630906581878662,0.35926321148872375,0.3589484989643097,0.6347412467002869,0.35345444083213806,0.5258339047431946
A_00666,0.3160940408706665,0.7409950494766235,0.1399611383676529,0.12806597352027893,0.6683230400085449,0.1202564612030983,0.7623847126960754,0.09158933162689209,0.07047483325004578
A_00667,0.42923033237457275,0.2825819253921509,0.5124847292900085,0.49751362204551697,0.5398198366165161,0.4042317271232605,0.5826364755630493,0.20746667683124542,0.4938032925128937
A_00668,0.46498027443885803,0.6460475325584412,0.19552117586135864,0.9752194881439209,0.2551114559173584,0.3117184042930603,0.4816350042819977,0.4536154866218567,0.1554195135831833
A_00669,0.500205397605896,0.9964407086372375,0.11473756283521652,0.9729251265525818,0.1875649243593216,0.05041351914405823,0.7048291563987732,0.5792604088783264,0.17886924743652344
A_00670,0.5399131178855896,0.5162813663482666,0.3580688536167145,0.7508950233459473,0.5998469591140747,0.508003830909729,0.3286114037036896,0.7027167677879333,0.39283668994903564
A_00671,0.31088194251060486,0.20136530697345734,0.2429860383272171,0.30165064334869385,0.6461173892021179,0.3440546691417694,0.47824910283088684,0.19847218692302704,0.17150458693504333
A_00672,0.4852864444255829,0.7042962312698364,0.41025495529174805,0.6068524718284607,0.46601125597953796,0.275177001953125,0.592233419418335,0.341111421585083,0.4776691198348999
A_00673,0.48073333501815796,0.14260639250278473,0.3640495240688324,0.9901975393295288,0.20305369794368744,0.5403947830200195,0.18153069913387299,0.6438842415809631,0.521122932434082
A_00674,0.4825419485569,0.7309531569480896,0.26820042729377747,0.951781153678894,0.33689600229263306,0.2830059826374054,0.6653520464897156,0.29147252440452576,0.16872158646583557
A_00675,0.6208536624908447,0.35209161043167114,0.6786461472511292,0.728582501411438,0.7104968428611755,0.669134795665741,0.39026105403900146,0.66046142578125,0.7141038179397583
A_00676,0.48145943880081177,0.2817992568016052,0.5201748013496399,0.9336692094802856,0.35926321148872375,0.3903411328792572,0.6019360423088074,0.185958132147789,0.5118478536605835
A_00677,0.46011781692504883,0.5313889384269714,0.1959163397550583,0.967012345790863,0.35926321148872375,0.4217982590198517,0.5773860216140747,0.36663755774497986,0.06432860344648361
A_00678,0.5993127822875977,0.22517317533493042,0.7034348249435425,0.9849854707717896,0.35926321148872375,0.6697825193405151,0.414823055267334,0.5370902419090271,0.7546606659889221
A_00679,0.49398669600486755,0.7180141806602478,0.32414814829826355,0.9580137729644775,0.2742948830127716,0.23678094148635864,0.5801230072975159,0.3249734938144684,0.37048476934432983
A_00680,0.48552992939949036,0.3853767514228821,0.36459559202194214,0.9764524102210999,0.29435083270072937,0.44028058648109436,0.43462228775024414,0.4409399926662445,0.34379085898399353
A_00681,0.5444724559783936,0.882570743560791,0.45723116397857666,0.4757295548915863,0.7104968428611755,0.3164393901824951,0.6984283328056335,0.4415959417819977,0.4223976135253906
A_00682,0.42787325382232666,0.402923583984375,0.308184415102005,0.9384245276451111,0.29435083270072937,0.28758880496025085,0.5636131763458252,0.21000494062900543,0.2871236801147461
A_00683,0.4949043095111847,0.3109520971775055,0.28020280599594116,0.904756486415863,0.34770646691322327,0.5384645462036133,0.19852499663829803,0.7576835751533508,0.3526665270328522
A_00684,0.6142813563346863,0.14587026834487915,0.7241897583007812,0.9206697940826416,0.39366140961647034,0.6871907114982605,0.16616113483905792,0.7783540487289429,0.9093008637428284
A_00685,0.3709968030452728,0.4848325550556183,0.20512655377388,0.42048531770706177,0.5998469591140747,0.28695744276046753,0.4698193669319153,0.33410951495170593,0.17499303817749023
A_00686,0.6451537609100342,0.3817864954471588,0.6898521780967712,0.9242315292358398,0.39366140961647034,0.6396170258522034,0.24991384148597717,0.8024224042892456,0.8877649307250977
A_00687,0.6020725965499878,0.5688776969909668,0.5374864339828491,0.987471878528595,0.3152362108230591,0.5367032885551453,0.4543554186820984,0.6265321969985962,0.5846071243286133
A_00688,0.4435136020183563,0.584482729434967,0.25128668546676636,0.5502560138702393,0.5998469591140747,0.33851125836372375,0.44074779748916626,0.47951221466064453,0.24103239178657532
A_00689,0.5051103830337524,0.2096845507621765,0.5350866317749023,0.9720296263694763,0.29435083270072937,0.4807213544845581,0.40379104018211365,0.36976510286331177,0.6363120675086975
A_00690,0.6116951107978821,0.1329643577337265,0.7007181644439697,0.9955832362174988,0.23683176934719086,0.7369306683540344,0.16409380733966827,0.8060263395309448,0.883766770362854
A_00691,0.6002921462059021,0.6205011010169983,0.5869544148445129,0.9779587984085083,0.33689600229263306,0.44716766476631165,0.5495414137840271,0.48150408267974854,0.6541438102722168
A_00692,0.5523245334625244,0.8775915503501892,0.2769574522972107,0.9878779649734497,0.21947599947452545,0.27438873052597046,0.439623087644577,0.683052122592926,0.3819676339626312
A_00693,0.5954903960227966,0.16493289172649384,0.7300594449043274,0.8523349165916443,0.46601125597953796,0.6636648774147034,0.2872631847858429,0.6200575828552246,0.8674479722976685
A_00694,0.6091177463531494,0.12797346711158752,0.525697648525238,0.9275610446929932,0.6232631206512451,0.847134530544281,0.13596561551094055,0.9009867906570435,0.5361510515213013
A_00695,0.4005061388015747,0.9563539624214172,0.1540394276380539,0.4796748161315918,0.37039056420326233,0.0748656690120697,0.6862009167671204,0.28089097142219543,0.20191140472888947
A_00696,0.6347616910934448,0.06486005336046219,0.7740617394447327,0.9045206904411316,0.5882669687271118,0.8638448119163513,0.25715866684913635,0.716366171836853,0.7531462907791138
A_00697,0.5967270135879517,0.05420813709497452,0.6510711908340454,0.9962940812110901,0.2742948830127716,0.8321771621704102,0.12988363206386566,0.8221947550773621,0.7529740333557129
A_00698,0.5309725403785706,0.4756282567977905,0.4152994155883789,0.7802387475967407,0.5641966462135315,0.5853481888771057,0.5187835097312927,0.5331501960754395,0.24742428958415985
A_00699,0.6223102807998657,0.13779708743095398,0.8467836380004883,0.96357661485672,0.5765884518623352,0.7706883549690247,0.6384926438331604,0.2944854497909546,0.7246999144554138
A_00700,0.4094828963279724,0.2803420126438141,0.41903984546661377,0.5706371665000916,0.44157829880714417,0.34394460916519165,0.4614768624305725,0.26519346237182617,0.5131972432136536
A_00701,0.5333028435707092,0.06834828108549118,0.5967332720756531,0.6980859041213989,0.6461173892021179,0.7069019079208374,0.23698967695236206,0.5685495734214783,0.675923764705658
A_00702,0.5435163378715515,0.45134350657463074,0.5535492897033691,0.5635027885437012,0.7303487062454224,0.5695984363555908,0.548595666885376,0.4720477759838104,0.47728368639945984
A_00703,0.3837348520755768,0.4001401960849762,0.34018024802207947,0.311511754989624,0.7104968428611755,0.37215015292167664,0.6162176728248596,0.22199013829231262,0.21957573294639587
A_00704,0.489632248878479,0.2411593347787857,0.4778180420398712,0.7828556895256042,0.37039056420326233,0.4394799470901489,0.28612613677978516,0.5092895030975342,0.7059118747711182
A_00705,0.6849107146263123,0.027026094496250153,0.9005150198936462,0.9894939064979553,0.37039056420326233,0.934285044670105,0.04175630956888199,0.9649197459220886,0.9846871495246887
A_00706,0.44534382224082947,0.34211182594299316,0.5035480856895447,0.4060427248477936,0.6461173892021179,0.3699414134025574,0.48241499066352844,0.3045938014984131,0.6138289570808411
A_00707,0.6095222234725952,0.5262098908424377,0.5916771292686462,0.8288162350654602,0.5398198366165161,0.5905925035476685,0.4715766906738281,0.6216713786125183,0.5829817056655884
A_00708,0.656589686870575,0.0211388748139143,0.8060948252677917,0.9628409147262573,0.46601125597953796,0.9093795418739319,0.09295039623975754,0.868711531162262,0.8986724615097046
A_00709,0.5846387147903442,0.4254313111305237,0.6212539672851562,0.8163756728172302,0.46601125597953796,0.5091858506202698,0.3744688332080841,0.5938358306884766,0.7620991468429565
A_00710,0.8906975984573364,0.998917818069458,0.942379891872406,0.9954965114593506,0.889286994934082,0.9625912308692932,0.9935879707336426,0.8759030699729919,0.32473087310791016
A_00711,0.4792671799659729,0.150740385055542,0.5497555732727051,0.9543866515159607,0.3152362108230591,0.44310566782951355,0.4405284523963928,0.24751535058021545,0.6316390633583069
A_00712,0.3889547884464264,0.15832653641700745,0.19328564405441284,0.973381757736206,0.2551114559173584,0.4561116397380829,0.3336073160171509,0.37468770146369934,0.13051781058311462
A_00713,0.4742943346500397,0.763676106929779,0.3909185826778412,0.3981597125530243,0.6461173892021179,0.2643924355506897,0.6353013515472412,0.3345980644226074,0.4455812871456146
A_00714,0.3994721472263336,0.7445827126502991,0.11905857175588608,0.9029212594032288,0.2551114559173584,0.12597273290157318,0.6632437109947205,0.1563892662525177,0.08178944885730743
A_00715,0.5694761276245117,0.8005558252334595,0.28390106558799744,0.9942049384117126,0.23683176934719086,0.44315487146377563,0.32763350009918213,0.8214953541755676,0.30906441807746887
A_00716,0.5307491421699524,0.21322976052761078,0.6396847367286682,0.7353547215461731,0.4906083643436432,0.5507963299751282,0.4009944498538971,0.4336388409137726,0.7480212450027466
A_00717,0.5894520282745361,0.14587491750717163,0.5367257595062256,0.9982837438583374,0.20305369794368744,0.7879105806350708,0.08857323229312897,0.924163818359375,0.73520427942276
A_00718,0.5135495662689209,0.2925940155982971,0.4429194927215576,0.9860639572143555,0.21947599947452545,0.45513492822647095,0.28318458795547485,0.5709976553916931,0.6466514468193054
A_00719,0.49815434217453003,0.5347983241081238,0.40752583742141724,0.9539650678634644,0.35926321148872375,0.3675423562526703,0.61984783411026,0.2839556932449341,0.3222370743751526
A_00720,0.919054388999939,0.9978322386741638,0.9611817598342896,0.9975413084030151,0.8792009353637695,0.9762361645698547,0.9883130192756653,0.9275005459785461,0.5123805403709412
A_00721,0.6427382230758667,0.02514544688165188,0.7767004370689392,0.8727265000343323,0.6461173892021179,0.8677991032600403,0.11736460775136948,0.7948721051216125,0.879133939743042
A_00722,0.528771698474884,0.13547997176647186,0.5586960911750793,0.8231664896011353,0.46601125597953796,0.6415748596191406,0.2885311543941498,0.5594949126243591,0.6319151520729065
A_00723,0.5800155401229858,0.8874048590660095,0.4563739597797394,0.6035362482070923,0.6461173892021179,0.3048190474510193,0.5734570026397705,0.5866304636001587,0.5516481399536133
A_00724,0.6344910860061646,0.16588681936264038,0.7796463370323181,0.8926694989204407,0.4906083643436432,0.7391831874847412,0.27222639322280884,0.7077451944351196,0.8896669149398804
A_00725,0.38695499300956726,0.6160793304443359,0.2743556797504425,0.3356527090072632,0.5998469591140747,0.21456466615200043,0.5536099076271057,0.2633240520954132,0.3205455541610718
A_00726,0.47765326499938965,0.7126049399375916,0.2375883013010025,0.7596255540847778,0.41742491722106934,0.36121293902397156,0.42170581221580505,0.5164936184883118,0.212586909532547
A_00727,0.41283780336380005,0.2519877552986145,0.33741721510887146,0.6795205473899841,0.41742491722106934,0.40663546323776245,0.3857356905937195,0.36882320046424866,0.38203713297843933
A_00728,0.5655840635299683,0.2610687017440796,0.6598487496376038,0.9770987629890442,0.33689600229263306,0.546870231628418,0.4374168813228607,0.43181926012039185,0.7468571066856384
A_00729,0.5894631743431091,0.1188337579369545,0.7445110082626343,0.984331488609314,0.35926321148872375,0.6953903436660767,0.3441428542137146,0.5117743015289307,0.8115294575691223
A_00730,0.473366916179657,0.7773714065551758,0.18520675599575043,0.6290852427482605,0.6119223833084106,0.4122055172920227,0.7168334126472473,0.3752787113189697,0.03551376238465309
A_00731,0.5281141996383667,0.7057092785835266,0.4217003285884857,0.9654242396354675,0.2551114559173584,0.28066688776016235,0.4932057857513428,0.3569895029067993,0.5812875032424927
A_00732,0.3620125651359558,0.5652590990066528,0.30876442790031433,0.23841017484664917,0.5998469591140747,0.1720324456691742,0.5886765718460083,0.1728365421295166,0.40803635120391846
A_00733,0.676953911781311,0.6769758462905884,0.639904797077179,0.998200535774231,0.1875649243593216,0.6059869527816772,0.15733833611011505,0.9383145570755005,0.9016985297203064
A_00734,0.540651798248291,0.7598843574523926,0.35168179869651794,0.8036912083625793,0.39366140961647034,0.33099034428596497,0.4477022588253021,0.6032313108444214,0.4743206202983856
A_00735,0.5752206444740295,0.5523409843444824,0.5638993382453918,0.7894102334976196,0.46601125597953796,0.4451506733894348,0.43085354566574097,0.5615766644477844,0.692175030708313
A_00736,0.47255203127861023,0.2513761818408966,0.5097838640213013,0.677049994468689,0.46601125597953796,0.4603910744190216,0.42765989899635315,0.3658515512943268,0.5987800359725952
A_00737,0.5112220048904419,0.16667179763317108,0.5835164785385132,0.9669345617294312,0.33689600229263306,0.5277945399284363,0.4435478746891022,0.32088997960090637,0.6267687082290649
A_00738,0.38026419281959534,0.23065675795078278,0.32156142592430115,0.6106647849082947,0.41742491722106934,0.36174750328063965,0.4043925106525421,0.29548606276512146,0.3646458685398102
A_00739,0.4677540361881256,0.5855438709259033,0.32713285088539124,0.949830949306488,0.29435083270072937,0.2613973915576935,0.5716462731361389,0.27152615785598755,0.3287184238433838
A_00740,0.6469377875328064,0.1546165943145752,0.8217636942863464,0.9870662093162537,0.4786149263381958,0.8099313378334045,0.4501779079437256,0.5705427527427673,0.778018057346344
A_00741,0.3309016525745392,0.5282479524612427,0.2743174135684967,0.16920097172260284,0.6461173892021179,0.17400914430618286,0.6741156578063965,0.11299702525138855,0.2655954957008362
A_00742,0.6411376595497131,0.023822715505957603,0.8504944443702698,0.9976455569267273,0.21947599947452545,0.8597548007965088,0.06797468662261963,0.8737126588821411,0.9726309180259705
A_00743,0.8828416466712952,0.9992852807044983,0.9415919780731201,0.8402001857757568,0.9631749987602234,0.9335483908653259,0.9928096532821655,0.8635910153388977,0.4819028973579407
A_00744,0.4789564609527588,0.8735915422439575,0.1429043561220169,0.7674365639686584,0.41742491722106934,0.25324058532714844,0.511771023273468,0.5776309370994568,0.0921667292714119
A_00745,0.5167428851127625,0.2251032292842865,0.5594608187675476,0.9666164517402649,0.35926321148872375,0.5369299054145813,0.5053151249885559,0.3241540193557739,0.5400775074958801
A_00746,0.5179938077926636,0.38877856731414795,0.40835675597190857,0.979212760925293,0.35926321148872375,0.5603303909301758,0.5043423771858215,0.4698214828968048,0.2760429084300995
A_00747,0.6341451406478882,0.48657310009002686,0.5535846948623657,0.9421360492706299,0.39366140961647034,0.6351925134658813,0.22733493149280548,0.8573715090751648,0.735355794429779
A_00748,0.568289577960968,0.1148899644613266,0.6814224720001221,0.8555125594139099,0.41742491722106934,0.643096387386322,0.22843541204929352,0.6163155436515808,0.8609341382980347
A_00749,0.426770955324173,0.15009267628192902,0.37183862924575806,0.9572469592094421,0.3152362108230591,0.4542824923992157,0.4318857192993164,0.26147717237472534,0.31495925784111023
A_00750,0.6131231784820557,0.09664805233478546,0.7645900249481201,0.7912155389785767,0.6232631206512451,0.7205639481544495,0.19337494671344757,0.7043692469596863,0.9089683294296265
A_00751,0.46059054136276245,0.5868323445320129,0.24302515387535095,0.5252742171287537,0.7104968428611755,0.47324028611183167,0.5803292393684387,0.4462573826313019,0.09613805264234543
A_00752,0.5286270976066589,0.2500580847263336,0.5367168188095093,0.6676685810089111,0.6232631206512451,0.55168616771698,0.31362462043762207,0.5734735131263733,0.6590881943702698
A_00753,0.5310720801353455,0.2827003002166748,0.5034101009368896,0.8107631802558899,0.4906083643436432,0.5894986391067505,0.37186700105667114,0.5626224875450134,0.5084494352340698
A_00754,0.8685508966445923,0.9994003772735596,0.9537173509597778,0.8000927567481995,0.97487473487854,0.9467564821243286,0.9957977533340454,0.8265405297279358,0.40619683265686035
A_00755,0.40940359234809875,0.4061834216117859,0.5058978199958801,0.222000390291214,0.7303487062454224,0.3322641849517822,0.6935060024261475,0.14651231467723846,0.4618450403213501
A_00756,0.43103861808776855,0.16580095887184143,0.5275792479515076,0.42240968346595764,0.6461173892021179,0.446821391582489,0.40418487787246704,0.29865753650665283,0.6328635811805725
A_00757,0.54670649766922,0.12349006533622742,0.6214084029197693,0.9886094331741333,0.21947599947452545,0.5656129717826843,0.2069171965122223,0.597213625907898,0.8558008670806885
A_00758,0.5078948140144348,0.38221022486686707,0.574767529964447,0.5008031129837036,0.6683230400085449,0.4512835144996643,0.4773409366607666,0.40199074149131775,0.6709890365600586
A_00759,0.34740763902664185,0.14171071350574493,0.20150664448738098,0.4527888894081116,0.6683230400085449,0.5095369815826416,0.398514986038208,0.32288658618927,0.08504808694124222
A_00760,0.46979859471321106,0.6916117072105408,0.28319600224494934,0.7276892066001892,0.34770646691322327,0.2326667755842209,0.4055696129798889,0.4870082437992096,0.452285498380661
A_00761,0.5052547454833984,0.1838366538286209,0.4904481768608093,0.8243335485458374,0.39366140961647034,0.5205827951431274,0.24330438673496246,0.5768250226974487,0.668696939945221
A_00762,0.49689897894859314,0.5009375810623169,0.45583075284957886,0.5242841839790344,0.6683230400085449,0.4319690763950348,0.5012598037719727,0.43958917260169983,0.4685538709163666
A_00763,0.4604029953479767,0.5825090408325195,0.3317014276981354,0.9224037528038025,0.35926321148872375,0.2764180600643158,0.6932163238525391,0.18085569143295288,0.2297632396221161
A_00764,0.4602484107017517,0.31832391023635864,0.38298195600509644,0.9431887865066528,0.40579530596733093,0.4616817533969879,0.6376774311065674,0.21734648942947388,0.2007906138896942
A_00765,0.6412948369979858,0.16139084100723267,0.7539664506912231,0.9970433115959167,0.2551114559173584,0.7850161790847778,0.150368794798851,0.8704590797424316,0.9060419797897339
A_00766,0.45645076036453247,0.18522724509239197,0.3552400767803192,0.979557454586029,0.2742948830127716,0.5081934332847595,0.3280622065067291,0.4533003568649292,0.347944974899292
A_00767,0.38322749733924866,0.4715438783168793,0.18153728544712067,0.6261717677116394,0.44157829880714417,0.3215528428554535,0.4897198975086212,0.3377622961997986,0.11499477177858353
A_00768,0.6191934943199158,0.10389111191034317,0.6882359981536865,0.9965819716453552,0.29435083270072937,0.83060222864151,0.16566435992717743,0.8436176180839539,0.7773265242576599
A_00769,0.629370391368866,0.13358117640018463,0.8333188891410828,0.9802792072296143,0.4786149263381958,0.7706655263900757,0.48749107122421265,0.45026063919067383,0.8128365874290466
A_00770,0.5942437052726746,0.280468225479126,0.7485978603363037,0.7664538025856018,0.5641966462135315,0.6625346541404724,0.41206786036491394,0.4764542579650879,0.7977293729782104
A_00771,0.35959866642951965,0.6229990720748901,0.13557812571525574,0.3828001022338867,0.5998469591140747,0.22991104423999786,0.5191332101821899,0.31254252791404724,0.08621871471405029
A_00772,0.43494686484336853,0.19378045201301575,0.5105723738670349,0.5818387866020203,0.4906083643436432,0.44134411215782166,0.4677863121032715,0.26378506422042847,0.5641496777534485
A_00773,0.49517449736595154,0.3348968029022217,0.36302074790000916,0.9816786646842957,0.3152362108230591,0.5394839644432068,0.42648208141326904,0.4996489882469177,0.28008803725242615
A_00774,0.428079754114151,0.4247126877307892,0.42008253931999207,0.5226890444755554,0.5398198366165161,0.3716793954372406,0.6083263158798218,0.23955635726451874,0.3417609930038452
A_00775,0.4878913462162018,0.5516025424003601,0.4223449230194092,0.9385958313941956,0.3152362108230591,0.27179449796676636,0.6198651790618896,0.22267185151576996,0.45880043506622314
A_00776,0.6647534966468811,0.0907524824142456,0.8081464171409607,0.8723551630973816,0.6683230400085449,0.8330758213996887,0.178301602602005,0.8165773749351501,0.9035930037498474
A_00777,0.5952151417732239,0.22137945890426636,0.6781037449836731,0.871546745300293,0.44157829880714417,0.6311220526695251,0.2680118680000305,0.6718249320983887,0.837578535079956
A_00778,0.5343377590179443,0.41453203558921814,0.5385866761207581,0.9673498272895813,0.33689600229263306,0.43294334411621094,0.5260964632034302,0.3563840091228485,0.5744080543518066
A_00779,0.6466808915138245,0.7291395664215088,0.656117856502533,0.6569558382034302,0.7303487062454224,0.5255601406097412,0.5569820404052734,0.6176958680152893,0.6761853694915771
A_00780,0.44689151644706726,0.20407605171203613,0.5182275176048279,0.6384373307228088,0.41742491722106934,0.39141973853111267,0.3809453845024109,0.3191368579864502,0.7075269222259521
A_00781,0.4727424681186676,0.7560409903526306,0.32214584946632385,0.45724645256996155,0.6683230400085449,0.3189646899700165,0.6192737221717834,0.3961575925350189,0.26773524284362793
A_00782,0.58589768409729,0.34028908610343933,0.638056218624115,0.9836962223052979,0.3152362108230591,0.5606046915054321,0.41877761483192444,0.5312778353691101,0.7434359192848206
A_00783,0.5653573274612427,0.6222215294837952,0.4489954113960266,0.9833177328109741,0.3152362108230591,0.44727420806884766,0.4718037247657776,0.5653250813484192,0.4517591893672943
A_00784,0.6056069135665894,0.23122622072696686,0.7121791243553162,0.8477065563201904,0.515251100063324,0.6673341393470764,0.3358895778656006,0.6268537640571594,0.7978963255882263
A_00785,0.6380684971809387,0.2832643389701843,0.6948812007904053,0.9459134936332703,0.37039056420326233,0.66486656665802,0.15827518701553345,0.8580161929130554,0.9045395255088806
A_00786,0.58878093957901,0.37335658073425293,0.5467817187309265,0.7502323389053345,0.6898042559623718,0.6572506427764893,0.3676831126213074,0.6885188817977905,0.5232969522476196
A_00787,0.6355945467948914,0.06474713236093521,0.7466591596603394,0.9988246560096741,0.20305369794368744,0.861714780330658,0.05906248465180397,0.9434452056884766,0.9277369976043701
A_00788,0.5417868494987488,0.2353673130273819,0.5371333956718445,0.7086397409439087,0.6232631206512451,0.5880839824676514,0.28930169343948364,0.621483564376831,0.6500662565231323
A_00789,0.42075690627098083,0.48313280940055847,0.20016740262508392,0.9536539316177368,0.29435083270072937,0.3060092329978943,0.5466580390930176,0.27742111682891846,0.12208554148674011
A_00790,0.4732181429862976,0.9245442152023315,0.07809289544820786,0.9753748774528503,0.23683176934719086,0.17807699739933014,0.5727377533912659,0.5134653449058533,0.03891551494598389
A_00791,0.46548035740852356,0.2672748565673828,0.5349439382553101,0.4550434648990631,0.6683230400085449,0.47250670194625854,0.4781383275985718,0.3377118408679962,0.5981118083000183
A_00792,0.5361638069152832,0.6785796284675598,0.5006049275398254,0.9340577125549316,0.40579530596733093,0.3192157447338104,0.7310808300971985,0.21938294172286987,0.41480565071105957
A_00793,0.625553548336029,0.12120407819747925,0.706859827041626,0.9123666286468506,0.5641966462135315,0.828445315361023,0.26490193605422974,0.7524483799934387,0.6753341555595398
A_00794,0.5105397701263428,0.3402741849422455,0.5670539140701294,0.7028985619544983,0.46601125597953796,0.4371884763240814,0.4284789264202118,0.4123833477497101,0.6990435123443604
A_00795,0.4272700548171997,0.3378935754299164,0.49406924843788147,0.3509141802787781,0.6683230400085449,0.3624816834926605,0.5316519737243652,0.2526026964187622,0.5582839250564575
A_00796,0.4226212501525879,0.30924585461616516,0.43670669198036194,0.5794277191162109,0.44157829880714417,0.3428605794906616,0.47106999158859253,0.27499958872795105,0.5458977222442627
A_00797,0.4197966158390045,0.8461885452270508,0.10808961093425751,0.9261396527290344,0.23683176934719086,0.114555224776268,0.6512263417243958,0.2160617560148239,0.08218183368444443
A_00798,0.5338320136070251,0.21004709601402283,0.5067057013511658,0.9885221719741821,0.2551114559173584,0.5695981979370117,0.2666001319885254,0.6132561564445496,0.6438101530075073
A_00799,0.50824373960495,0.7983543276786804,0.4073804020881653,0.4760252833366394,0.6461173892021179,0.28191113471984863,0.5943436622619629,0.42622700333595276,0.4699181616306305
EXT_3190,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_8411,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_3037,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_9742,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_3956,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_5303,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_8424,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
EXT_5250,0.4831429421901703,0.9955783486366272,0.09684409201145172,0.9999545812606812,0.0830751359462738,0.03869056701660156,0.6300981640815735,0.5733458995819092,0.1908210813999176
